EntryTime,EntryPrice,ExitTime,ExitPrice,PnL,Side
2025-06-09 11:13:22,721.2,2025-06-09 11:13:27,721.4,-0.1999999999999318,Sell
2025-06-09 11:13:22,720.0,2025-06-09 11:13:27,721.4,-1.3999999999999773,Sell
2025-06-09 11:13:26,720.0,2025-06-09 11:13:27,721.4,-1.3999999999999773,Sell
2025-06-09 11:13:27,721.4,2025-06-09 11:13:27,721.65,-0.25,Sell
2025-06-09 11:13:28,722.1,2025-06-09 11:13:33,722.9,-0.7999999999999545,Sell
2025-06-09 11:13:35,722.9,2025-06-09 11:13:37,725.65,2.75,Buy
2025-06-09 11:13:35,724.0,2025-06-09 11:13:38,726.45,2.4500000000000455,Buy
2025-06-09 11:13:41,726.45,2025-06-09 11:13:42,727.0,-0.5499999999999545,Sell
2025-06-09 11:13:42,727.0,2025-06-09 11:13:43,729.0,-2.0,Sell
2025-06-09 11:13:42,727.0,2025-06-09 11:13:44,729.6,2.6000000000000227,Buy
2025-06-09 11:13:44,729.6,2025-06-09 11:13:45,730.95,-1.3500000000000227,Sell
2025-06-09 11:13:45,730.95,2025-06-09 11:13:48,731.85,-0.8999999999999773,Sell
2025-06-09 11:13:51,731.85,2025-06-09 11:13:51,730.8,-1.0500000000000682,Buy
2025-06-09 11:13:51,730.8,2025-06-09 11:13:57,730.0,-0.7999999999999545,Buy
2025-06-09 11:13:56,730.8,2025-06-09 11:13:57,730.0,-0.7999999999999545,Buy
2025-06-09 11:13:57,730.0,2025-06-09 11:14:00,729.0,-1.0,Buy
2025-06-09 11:13:57,730.0,2025-06-09 11:14:00,729.0,-1.0,Buy
2025-06-09 11:13:58,730.0,2025-06-09 11:14:01,729.0,1.0,Sell
2025-06-09 11:14:00,729.0,2025-06-09 11:14:04,729.0,-0.0,Sell
2025-06-09 11:14:00,729.0,2025-06-09 11:14:05,728.0,1.0,Sell
2025-06-09 11:14:01,729.0,2025-06-09 11:14:05,728.0,1.0,Sell
2025-06-09 11:14:02,729.0,2025-06-09 11:14:05,728.0,-1.0,Buy
2025-06-09 11:14:03,729.0,2025-06-09 11:14:07,729.0,-0.0,Sell
2025-06-09 11:14:04,729.0,2025-06-09 11:14:08,729.0,-0.0,Sell
2025-06-09 11:14:05,728.0,2025-06-09 11:14:06,729.0,-1.0,Sell
2025-06-09 11:14:05,728.0,2025-06-09 11:14:06,729.0,-1.0,Sell
2025-06-09 11:14:06,729.0,2025-06-09 11:14:10,731.0,-2.0,Sell
2025-06-09 11:14:16,729.95,2025-06-09 11:14:18,729.6,-0.35000000000002274,Buy
2025-06-09 11:14:17,729.95,2025-06-09 11:14:18,729.6,-0.35000000000002274,Buy
2025-06-09 11:14:18,729.6,2025-06-09 11:14:21,731.2,1.6000000000000227,Buy
2025-06-09 11:14:19,729.6,2025-06-09 11:14:22,731.2,1.6000000000000227,Buy
2025-06-09 11:14:19,731.4,2025-06-09 11:14:23,730.25,-1.1499999999999773,Buy
2025-06-09 11:14:31,730.25,2025-06-09 11:14:36,730.85,0.6000000000000227,Buy
2025-06-09 11:14:32,730.25,2025-06-09 11:14:37,730.85,0.6000000000000227,Buy
2025-06-09 11:14:32,730.85,2025-06-09 11:14:38,730.85,0.0,Buy
2025-06-09 11:14:33,730.85,2025-06-09 11:14:39,730.85,0.0,Buy
2025-06-09 11:14:35,730.85,2025-06-09 11:14:41,730.85,0.0,Buy
2025-06-09 11:14:36,730.85,2025-06-09 11:14:42,730.85,0.0,Buy
2025-06-09 11:14:41,730.85,2025-06-09 11:14:42,729.0,-1.8500000000000227,Buy
2025-06-09 11:14:42,730.85,2025-06-09 11:14:42,729.0,-1.8500000000000227,Buy
2025-06-09 11:14:42,729.0,2025-06-09 11:14:45,726.0,-3.0,Buy
2025-06-09 11:14:53,723.75,2025-06-09 11:14:57,722.7,-1.0499999999999545,Buy
2025-06-09 11:14:59,723.2,2025-06-09 11:15:01,719.85,3.3500000000000227,Sell
2025-06-09 11:14:59,723.2,2025-06-09 11:15:01,719.85,3.3500000000000227,Sell
2025-06-09 11:15:00,723.2,2025-06-09 11:15:01,719.85,3.3500000000000227,Sell
2025-06-09 11:15:01,719.85,2025-06-09 11:15:04,721.7,1.8500000000000227,Buy
2025-06-09 11:15:02,720.3,2025-06-09 11:15:04,720.0,-0.2999999999999545,Buy
2025-06-09 11:15:03,720.3,2025-06-09 11:15:04,721.7,-1.400000000000091,Sell
2025-06-09 11:15:04,720.3,2025-06-09 11:15:04,721.7,-1.400000000000091,Sell
2025-06-09 11:15:04,720.0,2025-06-09 11:15:04,721.7,-1.7000000000000455,Sell
2025-06-09 11:15:04,721.7,2025-06-09 11:15:08,719.0,2.7000000000000455,Sell
2025-06-09 11:15:13,713.25,2025-06-09 11:15:15,715.1,-1.8500000000000227,Sell
2025-06-09 11:15:16,716.85,2025-06-09 11:15:18,715.85,1.0,Sell
2025-06-09 11:15:16,716.9,2025-06-09 11:15:19,715.85,1.0499999999999545,Sell
2025-06-09 11:15:17,716.3,2025-06-09 11:15:18,715.85,-0.4499999999999318,Buy
2025-06-09 11:15:17,716.3,2025-06-09 11:15:18,715.85,-0.4499999999999318,Buy
2025-06-09 11:15:19,715.85,2025-06-09 11:15:22,716.2,-0.35000000000002274,Sell
2025-06-09 11:15:21,715.85,2025-06-09 11:15:22,716.2,-0.35000000000002274,Sell
2025-06-09 11:15:28,717.5,2025-06-09 11:15:33,717.5,-0.0,Sell
2025-06-09 11:15:29,717.5,2025-06-09 11:15:34,717.5,-0.0,Sell
2025-06-09 11:15:30,717.5,2025-06-09 11:15:35,717.5,-0.0,Sell
2025-06-09 11:15:34,717.5,2025-06-09 11:15:40,716.0,1.5,Sell
2025-06-09 11:15:38,717.5,2025-06-09 11:15:42,716.0,1.5,Sell
2025-06-09 11:15:42,716.0,2025-06-09 11:15:48,716.0,-0.0,Sell
2025-06-09 11:15:44,716.0,2025-06-09 11:15:50,716.0,0.0,Buy
2025-06-09 11:15:46,716.0,2025-06-09 11:15:52,716.0,-0.0,Sell
2025-06-09 11:15:59,714.85,2025-06-09 11:16:03,716.05,1.1999999999999318,Buy
2025-06-09 11:16:00,714.85,2025-06-09 11:16:03,716.45,1.6000000000000227,Buy
2025-06-09 11:16:05,715.4,2025-06-09 11:16:06,718.25,-2.8500000000000227,Sell
2025-06-09 11:16:06,718.25,2025-06-09 11:16:11,718.25,-0.0,Sell
2025-06-09 11:16:06,718.25,2025-06-09 11:16:12,718.25,0.0,Buy
2025-06-09 11:16:08,718.25,2025-06-09 11:16:14,718.25,-0.0,Sell
2025-06-09 11:16:10,718.25,2025-06-09 11:16:16,718.25,-0.0,Sell
2025-06-09 11:16:25,715.0,2025-06-09 11:16:30,713.55,-1.4500000000000455,Buy
2025-06-09 11:16:42,712.7,2025-06-09 11:16:43,709.0,-3.7000000000000455,Buy
2025-06-09 11:16:43,709.0,2025-06-09 11:16:43,708.2,-0.7999999999999545,Buy
2025-06-09 11:16:43,709.1,2025-06-09 11:16:43,708.2,-0.8999999999999773,Buy
2025-06-09 11:16:50,708.75,2025-06-09 11:16:51,710.0,-1.25,Sell
2025-06-09 11:16:51,710.0,2025-06-09 11:16:52,711.3,-1.2999999999999545,Sell
2025-06-09 11:16:51,710.0,2025-06-09 11:16:52,711.3,-1.2999999999999545,Sell
2025-06-09 11:16:52,711.3,2025-06-09 11:16:55,708.75,2.5499999999999545,Sell
2025-06-09 11:16:55,708.75,2025-06-09 11:16:57,708.35,-0.39999999999997726,Buy
2025-06-09 11:16:55,708.75,2025-06-09 11:16:57,708.35,-0.39999999999997726,Buy
2025-06-09 11:17:00,710.0,2025-06-09 11:17:02,709.65,0.35000000000002274,Sell
2025-06-09 11:17:00,710.0,2025-06-09 11:17:03,709.65,0.35000000000002274,Sell
2025-06-09 11:17:00,708.75,2025-06-09 11:17:02,709.65,-0.8999999999999773,Sell
2025-06-09 11:17:09,711.2,2025-06-09 11:17:15,711.2,0.0,Buy
2025-06-09 11:17:15,711.2,2025-06-09 11:17:21,709.15,-2.050000000000068,Buy
2025-06-09 11:17:17,711.2,2025-06-09 11:17:21,709.15,-2.050000000000068,Buy
2025-06-09 11:17:18,711.2,2025-06-09 11:17:21,709.15,-2.050000000000068,Buy
2025-06-09 11:17:26,709.15,2025-06-09 11:17:28,707.05,-2.1000000000000227,Buy
2025-06-09 11:17:27,709.15,2025-06-09 11:17:28,707.05,-2.1000000000000227,Buy
2025-06-09 11:17:28,707.05,2025-06-09 11:17:32,707.05,0.0,Buy
2025-06-09 11:17:28,707.05,2025-06-09 11:17:32,709.15,2.1000000000000227,Buy
2025-06-09 11:17:32,707.05,2025-06-09 11:17:35,708.7,1.650000000000091,Buy
2025-06-09 11:17:32,709.15,2025-06-09 11:17:35,708.7,-0.4499999999999318,Buy
2025-06-09 11:17:33,709.15,2025-06-09 11:17:35,708.7,-0.4499999999999318,Buy
2025-06-09 11:17:40,706.6,2025-06-09 11:17:43,707.75,1.1499999999999773,Buy
2025-06-09 11:17:42,707.75,2025-06-09 11:17:46,707.7,-0.049999999999954525,Buy
2025-06-09 11:17:43,707.75,2025-06-09 11:17:47,707.7,-0.049999999999954525,Buy
2025-06-09 11:17:56,708.0,2025-06-09 11:18:00,709.0,1.0,Buy
2025-06-09 11:17:57,709.0,2025-06-09 11:18:01,709.0,0.0,Buy
2025-06-09 11:18:06,704.6,2025-06-09 11:18:07,707.45,2.8500000000000227,Buy
2025-06-09 11:18:07,704.65,2025-06-09 11:18:07,707.45,2.800000000000068,Buy
2025-06-09 11:18:07,707.45,2025-06-09 11:18:08,706.6,-0.8500000000000227,Buy
2025-06-09 11:18:10,706.6,2025-06-09 11:18:10,705.25,-1.3500000000000227,Buy
2025-06-09 11:18:10,705.25,2025-06-09 11:18:11,705.0,-0.25,Buy
2025-06-09 11:18:11,705.25,2025-06-09 11:18:11,705.0,-0.25,Buy
2025-06-09 11:18:11,705.0,2025-06-09 11:18:14,705.3,0.2999999999999545,Buy
2025-06-09 11:18:12,705.0,2025-06-09 11:18:15,705.3,0.2999999999999545,Buy
2025-06-09 11:18:13,707.05,2025-06-09 11:18:14,705.3,-1.75,Buy
2025-06-09 11:18:17,705.3,2025-06-09 11:18:22,705.4,0.10000000000002274,Buy
2025-06-09 11:18:17,705.4,2025-06-09 11:18:23,705.4,0.0,Buy
2025-06-09 11:18:18,705.4,2025-06-09 11:18:24,705.4,0.0,Buy
2025-06-09 11:18:19,705.4,2025-06-09 11:18:25,705.4,0.0,Buy
2025-06-09 11:18:20,705.4,2025-06-09 11:18:26,705.6,0.20000000000004547,Buy
2025-06-09 11:18:23,705.4,2025-06-09 11:18:27,705.7,0.3000000000000682,Buy
2025-06-09 11:18:24,705.4,2025-06-09 11:18:28,705.7,0.3000000000000682,Buy
2025-06-09 11:18:27,705.7,2025-06-09 11:18:30,705.55,-0.15000000000009095,Buy
2025-06-09 11:18:27,705.7,2025-06-09 11:18:30,705.55,-0.15000000000009095,Buy
2025-06-09 11:18:28,705.7,2025-06-09 11:18:32,705.55,-0.15000000000009095,Buy
2025-06-09 11:18:34,705.75,2025-06-09 11:18:35,704.1,-1.6499999999999773,Buy
2025-06-09 11:18:34,705.75,2025-06-09 11:18:35,704.1,-1.6499999999999773,Buy
2025-06-09 11:18:35,704.1,2025-06-09 11:18:40,704.1,0.0,Buy
2025-06-09 11:18:36,704.1,2025-06-09 11:18:42,704.1,0.0,Buy
2025-06-09 11:18:38,704.1,2025-06-09 11:18:42,707.0,2.8999999999999773,Buy
2025-06-09 11:18:40,704.1,2025-06-09 11:18:42,707.0,-2.8999999999999773,Sell
2025-06-09 11:18:42,704.1,2025-06-09 11:18:42,707.0,2.8999999999999773,Buy
2025-06-09 11:18:42,707.0,2025-06-09 11:18:48,707.0,0.0,Buy
2025-06-09 11:18:44,707.0,2025-06-09 11:18:50,707.0,-0.0,Sell
2025-06-09 11:18:47,707.0,2025-06-09 11:18:51,705.6,-1.3999999999999773,Buy
2025-06-09 11:18:50,707.0,2025-06-09 11:18:51,705.6,-1.3999999999999773,Buy
2025-06-09 11:18:51,705.6,2025-06-09 11:18:57,705.6,0.0,Buy
2025-06-09 11:18:54,705.6,2025-06-09 11:18:58,705.6,0.0,Buy
2025-06-09 11:19:00,704.7,2025-06-09 11:19:04,703.7,1.0,Sell
2025-06-09 11:19:01,703.5,2025-06-09 11:19:01,703.7,-0.20000000000004547,Sell
2025-06-09 11:19:01,703.7,2025-06-09 11:19:06,703.35,0.35000000000002274,Sell
2025-06-09 11:19:09,703.35,2025-06-09 11:19:13,704.4,1.0499999999999545,Buy
2025-06-09 11:19:12,703.35,2025-06-09 11:19:15,702.2,-1.1499999999999773,Buy
2025-06-09 11:19:12,704.4,2025-06-09 11:19:15,702.2,-2.199999999999932,Buy
2025-06-09 11:19:14,704.4,2025-06-09 11:19:15,702.2,-2.199999999999932,Buy
2025-06-09 11:19:15,702.2,2025-06-09 11:19:18,703.75,1.5499999999999545,Buy
2025-06-09 11:19:42,706.65,2025-06-09 11:19:48,706.65,0.0,Buy
2025-06-09 11:19:49,706.65,2025-06-09 11:19:55,707.55,0.8999999999999773,Buy
2025-06-09 11:19:50,706.65,2025-06-09 11:19:55,707.55,0.8999999999999773,Buy
2025-06-09 11:19:52,706.65,2025-06-09 11:19:55,707.55,-0.8999999999999773,Sell
2025-06-09 11:19:53,706.65,2025-06-09 11:19:57,706.7,0.05000000000006821,Buy
2025-06-09 11:20:28,704.1,2025-06-09 11:20:33,704.1,-0.0,Sell
2025-06-09 11:20:40,705.0,2025-06-09 11:20:44,704.75,-0.25,Buy
2025-06-09 11:20:43,705.0,2025-06-09 11:20:44,704.75,-0.25,Buy
2025-06-09 11:20:50,706.3,2025-06-09 11:20:53,704.15,-2.1499999999999773,Buy
2025-06-09 11:20:53,706.3,2025-06-09 11:20:53,704.15,-2.1499999999999773,Buy
2025-06-09 11:20:53,704.15,2025-06-09 11:20:57,704.85,0.7000000000000455,Buy
2025-06-09 11:20:54,704.15,2025-06-09 11:20:58,704.85,0.7000000000000455,Buy
2025-06-09 11:20:54,704.75,2025-06-09 11:20:59,704.85,0.10000000000002274,Buy
2025-06-09 11:20:55,704.75,2025-06-09 11:21:00,704.85,0.10000000000002274,Buy
2025-06-09 11:20:56,704.75,2025-06-09 11:21:00,704.85,0.10000000000002274,Buy
2025-06-09 11:20:57,704.85,2025-06-09 11:21:00,705.55,0.6999999999999318,Buy
2025-06-09 11:21:03,705.85,2025-06-09 11:21:08,705.55,0.3000000000000682,Sell
2025-06-09 11:21:04,705.55,2025-06-09 11:21:09,705.55,0.0,Buy
2025-06-09 11:21:04,705.55,2025-06-09 11:21:10,705.55,0.0,Buy
2025-06-09 11:21:06,705.55,2025-06-09 11:21:11,707.0,1.4500000000000455,Buy
2025-06-09 11:21:13,707.0,2025-06-09 11:21:16,710.0,3.0,Buy
2025-06-09 11:21:26,711.95,2025-06-09 11:21:27,712.55,-0.599999999999909,Sell
2025-06-09 11:21:27,712.55,2025-06-09 11:21:30,711.55,1.0,Sell
2025-06-09 11:21:27,712.55,2025-06-09 11:21:31,711.25,1.2999999999999545,Sell
2025-06-09 11:21:27,711.55,2025-06-09 11:21:31,711.25,0.2999999999999545,Sell
2025-06-09 11:21:32,711.25,2025-06-09 11:21:33,711.9,-0.6499999999999773,Sell
2025-06-09 11:21:36,711.5,2025-06-09 11:21:38,712.25,-0.75,Sell
2025-06-09 11:21:37,711.5,2025-06-09 11:21:38,712.25,-0.75,Sell
2025-06-09 11:21:38,712.25,2025-06-09 11:21:41,712.5,-0.25,Sell
2025-06-09 11:21:38,712.25,2025-06-09 11:21:41,712.5,-0.25,Sell
2025-06-09 11:21:48,712.95,2025-06-09 11:21:49,710.0,2.9500000000000455,Sell
2025-06-09 11:21:49,710.0,2025-06-09 11:21:51,710.5,-0.5,Sell
2025-06-09 11:22:13,708.45,2025-06-09 11:22:19,708.45,0.0,Buy
2025-06-09 11:22:14,708.45,2025-06-09 11:22:20,708.45,0.0,Buy
2025-06-09 11:22:15,708.45,2025-06-09 11:22:21,708.45,0.0,Buy
2025-06-09 11:22:16,708.45,2025-06-09 11:22:22,707.2,1.25,Sell
2025-06-09 11:22:17,708.45,2025-06-09 11:22:22,707.2,1.25,Sell
2025-06-09 11:22:19,708.45,2025-06-09 11:22:24,707.2,1.25,Sell
2025-06-09 11:22:22,707.2,2025-06-09 11:22:29,707.2,-0.0,Sell
2025-06-09 11:22:24,707.2,2025-06-09 11:22:29,706.9,0.3000000000000682,Sell
2025-06-09 11:22:40,706.45,2025-06-09 11:22:43,704.3,2.150000000000091,Sell
2025-06-09 11:22:41,704.55,2025-06-09 11:22:45,703.0,1.5499999999999545,Sell
2025-06-09 11:22:41,704.55,2025-06-09 11:22:45,698.3,6.25,Sell
2025-06-09 11:22:45,698.3,2025-06-09 11:22:45,696.55,-1.75,Buy
2025-06-09 11:22:45,696.55,2025-06-09 11:22:48,696.1,-0.4499999999999318,Buy
2025-06-09 11:22:57,696.0,2025-06-09 11:23:00,696.7,-0.7000000000000455,Sell
2025-06-09 11:22:57,696.0,2025-06-09 11:23:00,696.7,-0.7000000000000455,Sell
2025-06-09 11:22:58,696.0,2025-06-09 11:22:59,695.1,-0.8999999999999773,Buy
2025-06-09 11:22:59,695.1,2025-06-09 11:23:00,698.45,3.3500000000000227,Buy
2025-06-09 11:23:11,700.55,2025-06-09 11:23:16,700.95,-0.40000000000009095,Sell
2025-06-09 11:23:15,700.55,2025-06-09 11:23:16,700.95,-0.40000000000009095,Sell
2025-06-09 11:23:16,700.95,2025-06-09 11:23:16,702.0,-1.0499999999999545,Sell
2025-06-09 11:23:16,700.95,2025-06-09 11:23:16,702.0,-1.0499999999999545,Sell
2025-06-09 11:23:16,702.0,2025-06-09 11:23:20,702.3,-0.2999999999999545,Sell
2025-06-09 11:23:21,702.3,2025-06-09 11:23:24,703.4,1.1000000000000227,Buy
2025-06-09 11:23:21,703.25,2025-06-09 11:23:26,703.4,0.14999999999997726,Buy
2025-06-09 11:23:50,707.0,2025-06-09 11:23:54,704.6,2.3999999999999773,Sell
2025-06-09 11:23:54,706.25,2025-06-09 11:23:54,704.6,-1.6499999999999773,Buy
2025-06-09 11:23:54,704.6,2025-06-09 11:23:55,704.05,-0.5500000000000682,Buy
2025-06-09 11:24:05,705.85,2025-06-09 11:24:11,705.85,0.0,Buy
2025-06-09 11:24:06,705.85,2025-06-09 11:24:12,705.85,0.0,Buy
2025-06-09 11:24:07,705.85,2025-06-09 11:24:13,704.1,-1.75,Buy
2025-06-09 11:24:13,704.1,2025-06-09 11:24:18,704.1,0.0,Buy
2025-06-09 11:24:13,704.1,2025-06-09 11:24:19,704.1,0.0,Buy
2025-06-09 11:24:16,704.1,2025-06-09 11:24:21,704.1,0.0,Buy
2025-06-09 11:24:23,704.6,2025-06-09 11:24:29,704.6,0.0,Buy
2025-06-09 11:24:24,704.6,2025-06-09 11:24:30,704.6,0.0,Buy
2025-06-09 11:24:25,704.6,2025-06-09 11:24:30,704.6,0.0,Buy
2025-06-09 11:24:29,704.6,2025-06-09 11:24:32,704.6,0.0,Buy
2025-06-09 11:24:30,704.6,2025-06-09 11:24:33,704.6,0.0,Buy
2025-06-09 11:24:30,704.6,2025-06-09 11:24:34,704.0,-0.6000000000000227,Buy
2025-06-09 11:24:30,704.6,2025-06-09 11:24:34,704.0,-0.6000000000000227,Buy
2025-06-09 11:24:52,704.75,2025-06-09 11:24:53,703.05,-1.7000000000000455,Buy
2025-06-09 11:24:59,704.3,2025-06-09 11:25:03,704.2,-0.09999999999990905,Buy
2025-06-09 11:25:00,704.3,2025-06-09 11:25:04,705.0,0.7000000000000455,Buy
2025-06-09 11:25:01,704.2,2025-06-09 11:25:04,705.0,0.7999999999999545,Buy
2025-06-09 11:25:03,704.2,2025-06-09 11:25:06,705.0,0.7999999999999545,Buy
2025-06-09 11:25:04,705.0,2025-06-09 11:25:08,705.0,0.0,Buy
2025-06-09 11:25:35,700.95,2025-06-09 11:25:40,702.65,1.6999999999999318,Buy
2025-06-09 11:25:47,703.2,2025-06-09 11:25:53,703.2,-0.0,Sell
2025-06-09 11:25:59,703.0,2025-06-09 11:26:03,703.75,-0.75,Sell
2025-06-09 11:26:49,698.35,2025-06-09 11:26:50,699.0,-0.6499999999999773,Sell
2025-06-09 11:26:49,698.35,2025-06-09 11:26:50,699.0,-0.6499999999999773,Sell
2025-06-09 11:27:08,699.7,2025-06-09 11:27:12,699.95,0.25,Buy
2025-06-09 11:27:10,700.65,2025-06-09 11:27:12,699.95,-0.6999999999999318,Buy
2025-06-09 11:27:20,694.0,2025-06-09 11:27:21,694.3,-0.2999999999999545,Sell
2025-06-09 11:27:21,694.3,2025-06-09 11:27:24,694.0,0.2999999999999545,Sell
2025-06-09 11:27:22,693.15,2025-06-09 11:27:23,694.0,-0.8500000000000227,Sell
2025-06-09 11:27:22,693.15,2025-06-09 11:27:23,694.0,-0.8500000000000227,Sell
2025-06-09 11:27:23,694.0,2025-06-09 11:27:25,693.05,0.9500000000000455,Sell
2025-06-09 11:27:31,694.45,2025-06-09 11:27:32,692.9,-1.5500000000000682,Buy
2025-06-09 11:27:32,692.9,2025-06-09 11:27:34,694.0,1.1000000000000227,Buy
2025-06-09 11:27:44,694.7,2025-06-09 11:27:45,693.0,-1.7000000000000455,Buy
2025-06-09 11:27:45,693.0,2025-06-09 11:27:48,693.65,0.6499999999999773,Buy
2025-06-09 11:27:45,693.0,2025-06-09 11:27:48,693.65,0.6499999999999773,Buy
2025-06-09 11:28:05,695.55,2025-06-09 11:28:09,696.15,0.6000000000000227,Buy
2025-06-09 11:28:06,695.55,2025-06-09 11:28:09,697.0,1.4500000000000455,Buy
2025-06-09 11:28:06,695.55,2025-06-09 11:28:10,697.0,1.4500000000000455,Buy
2025-06-09 11:28:07,696.15,2025-06-09 11:28:11,697.0,0.8500000000000227,Buy
2025-06-09 11:28:27,695.55,2025-06-09 11:28:30,696.05,-0.5,Sell
2025-06-09 11:28:53,694.8,2025-06-09 11:28:53,693.1,-1.6999999999999318,Buy
2025-06-09 11:28:53,693.1,2025-06-09 11:28:57,692.85,-0.25,Buy
2025-06-09 11:28:54,693.1,2025-06-09 11:28:57,692.85,-0.25,Buy
2025-06-09 11:28:56,693.6,2025-06-09 11:28:57,692.85,-0.75,Buy
2025-06-09 11:28:57,692.85,2025-06-09 11:28:57,690.15,-2.7000000000000455,Buy
2025-06-09 11:28:57,690.15,2025-06-09 11:28:59,687.15,-3.0,Buy
2025-06-09 11:28:58,690.15,2025-06-09 11:28:59,687.15,-3.0,Buy
2025-06-09 11:28:59,687.15,2025-06-09 11:29:01,684.6,-2.5499999999999545,Buy
2025-06-09 11:28:59,687.15,2025-06-09 11:29:01,684.6,-2.5499999999999545,Buy
2025-06-09 11:29:00,687.0,2025-06-09 11:29:01,684.6,-2.3999999999999773,Buy
2025-06-09 11:29:00,687.0,2025-06-09 11:29:02,687.8,-0.7999999999999545,Sell
2025-06-09 11:29:00,687.0,2025-06-09 11:29:02,687.8,-0.7999999999999545,Sell
2025-06-09 11:29:01,684.6,2025-06-09 11:29:01,687.1,-2.5,Sell
2025-06-09 11:29:08,688.35,2025-06-09 11:29:09,686.0,-2.3500000000000227,Buy
2025-06-09 11:29:09,686.0,2025-06-09 11:29:12,687.0,1.0,Buy
2025-06-09 11:29:11,687.15,2025-06-09 11:29:14,686.95,-0.1999999999999318,Buy
2025-06-09 11:29:12,687.0,2025-06-09 11:29:15,686.95,-0.049999999999954525,Buy
2025-06-09 11:29:13,686.95,2025-06-09 11:29:18,686.95,0.0,Buy
2025-06-09 11:29:17,686.95,2025-06-09 11:29:21,687.1,-0.14999999999997726,Sell
2025-06-09 11:29:18,686.95,2025-06-09 11:29:21,686.85,0.10000000000002274,Sell
2025-06-09 11:29:25,688.1,2025-06-09 11:29:29,685.75,2.3500000000000227,Sell
2025-06-09 11:29:36,685.75,2025-06-09 11:29:40,687.0,1.25,Buy
2025-06-09 11:29:45,687.0,2025-06-09 11:29:46,684.8,-2.2000000000000455,Buy
2025-06-09 11:29:46,684.8,2025-06-09 11:29:50,687.0,2.2000000000000455,Buy
2025-06-09 11:29:47,684.8,2025-06-09 11:29:51,687.0,2.2000000000000455,Buy
2025-06-09 11:29:48,687.0,2025-06-09 11:29:52,687.85,0.8500000000000227,Buy
2025-06-09 11:29:49,687.0,2025-06-09 11:29:53,686.45,-0.5499999999999545,Buy
2025-06-09 11:29:51,687.0,2025-06-09 11:29:53,686.45,-0.5499999999999545,Buy
2025-06-09 11:29:52,687.85,2025-06-09 11:29:53,686.45,-1.3999999999999773,Buy
2025-06-09 11:29:53,686.45,2025-06-09 11:29:56,688.1,1.6499999999999773,Buy
2025-06-09 11:29:54,686.45,2025-06-09 11:29:58,688.1,1.6499999999999773,Buy
2025-06-09 11:30:00,688.1,2025-06-09 11:30:02,689.15,1.0499999999999545,Buy
2025-06-09 11:30:00,688.1,2025-06-09 11:30:03,690.0,1.8999999999999773,Buy
2025-06-09 11:30:00,688.2,2025-06-09 11:30:03,690.0,1.7999999999999545,Buy
2025-06-09 11:30:05,690.1,2025-06-09 11:30:07,686.7,-3.3999999999999773,Buy
2025-06-09 11:30:09,686.7,2025-06-09 11:30:10,687.75,-1.0499999999999545,Sell
2025-06-09 11:30:10,687.75,2025-06-09 11:30:15,687.55,0.20000000000004547,Sell
2025-06-09 11:30:19,687.55,2025-06-09 11:30:20,686.8,-0.75,Buy
2025-06-09 11:30:20,686.8,2025-06-09 11:30:21,686.45,-0.34999999999990905,Buy
2025-06-09 11:30:20,686.8,2025-06-09 11:30:21,686.45,-0.34999999999990905,Buy
2025-06-09 11:30:21,686.45,2025-06-09 11:30:23,686.7,0.25,Buy
2025-06-09 11:30:21,686.45,2025-06-09 11:30:25,686.7,0.25,Buy
2025-06-09 11:30:22,686.35,2025-06-09 11:30:26,686.7,0.35000000000002274,Buy
2025-06-09 11:30:27,686.55,2025-06-09 11:30:30,686.95,0.40000000000009095,Buy
2025-06-09 11:30:28,686.55,2025-06-09 11:30:31,686.95,0.40000000000009095,Buy
2025-06-09 11:30:31,686.95,2025-06-09 11:30:32,686.65,-0.3000000000000682,Buy
2025-06-09 11:30:58,684.85,2025-06-09 11:31:03,684.85,0.0,Buy
2025-06-09 11:30:59,684.85,2025-06-09 11:31:04,684.85,0.0,Buy
2025-06-09 11:31:00,684.85,2025-06-09 11:31:05,684.85,0.0,Buy
2025-06-09 11:31:15,679.1,2025-06-09 11:31:16,677.85,-1.25,Buy
2025-06-09 11:31:16,677.85,2025-06-09 11:31:19,678.7,0.8500000000000227,Buy
2025-06-09 11:31:16,677.85,2025-06-09 11:31:19,678.7,0.8500000000000227,Buy
2025-06-09 11:31:17,678.35,2025-06-09 11:31:20,678.55,0.1999999999999318,Buy
2025-06-09 11:31:28,680.75,2025-06-09 11:31:33,680.75,0.0,Buy
2025-06-09 11:31:30,680.75,2025-06-09 11:31:33,678.3,-2.4500000000000455,Buy
2025-06-09 11:31:37,678.3,2025-06-09 11:31:38,675.0,-3.2999999999999545,Buy
2025-06-09 11:31:38,675.0,2025-06-09 11:31:42,675.65,0.6499999999999773,Buy
2025-06-09 11:31:39,675.3,2025-06-09 11:31:42,675.65,0.35000000000002274,Buy
2025-06-09 11:31:54,678.6,2025-06-09 11:31:55,676.95,-1.6499999999999773,Buy
2025-06-09 11:31:55,676.95,2025-06-09 11:31:59,677.35,0.39999999999997726,Buy
2025-06-09 11:32:00,677.25,2025-06-09 11:32:03,678.95,1.7000000000000455,Buy
2025-06-09 11:32:00,677.25,2025-06-09 11:32:03,677.45,0.20000000000004547,Buy
2025-06-09 11:32:01,677.65,2025-06-09 11:32:04,677.45,-0.1999999999999318,Buy
